Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
940,2013-09-27,14.886777877807617,14.945985484722307,14.824177662335607,14.91853994025252,228040400
941,2013-09-30,14.701751708984375,14.853162488811382,14.629591265105413,14.7171699597511,260156400
942,2013-10-01,15.04743480682373,15.08382298909248,14.752011185564038,14.754170267118884,353883600
943,2013-10-02,15.096779823303223,15.16585563678808,14.917615512853228,14.97558959163381,289184000
944,2013-10-03,14.907127380371094,15.182814651493564,14.824792409627735,15.126072460790846,322753200
945,2013-10-04,14.895413398742676,14.943827243097534,14.758803255216622,14.921007832022223,258868400
946,2013-10-07,15.04096794128418,15.192070799914433,14.966958008161727,15.004271768030781,312292400
947,2013-10-08,14.830962181091309,15.130084840331087,14.818626920461307,15.108497310779944,290917200
948,2013-10-09,15.0051908493042,15.04219498050958,14.748932011808613,14.945057695060484,301725200
949,2013-10-10,15.099244117736816,15.183738168319207,15.019066584191291,15.151052203561216,278602800
950,2013-10-11,15.197000503540039,15.228762562259096,14.961094012972056,15.017526591218829,267738800
951,2013-10-14,15.296606063842773,15.344095994271976,15.090304180257155,15.105106493154148,261898000
952,2013-10-15,15.378011703491211,15.480392684618016,15.28056647181647,15.341931490279391,320073600
953,2013-10-16,15.452953338623047,15.496742692887764,15.394979257280138,15.443085129560872,251101200
954,2013-10-17,15.557491302490234,15.566125985145561,15.408855525452537,15.418106147706013,253593200
955,2013-10-18,15.692866325378418,15.704276028868522,15.594803481178825,15.60343816296269,290542000
956,2013-10-21,16.077409744262695,16.168071429945144,15.773968952491748,15.78167807784469,398106800
957,2013-10-22,16.031457901000977,16.296043393006045,15.666342537263123,16.23313523074975,534063600
958,2013-10-23,16.18842887878418,16.210324382698147,16.004636750819166,16.004636750819166,313723200
959,2013-10-24,16.402746200561523,16.42001556552476,16.111024696327522,16.189659101143427,384764800
960,2013-10-25,16.21925926208496,16.44344638751253,16.193047252062666,16.384546769113594,337792000
961,2013-10-28,16.34014320373535,16.37468192777717,16.134457295774506,16.314239160703988,550440800
962,2013-10-29,15.933086395263672,16.62908806125809,15.867095238424579,16.53719286384196,635807200
963,2013-10-30,16.186574935913086,16.26736841721629,15.943575258668032,16.02344483065958,354163600
964,2013-10-31,16.118728637695312,16.266440469942516,16.074631325587617,16.189655547634885,275696400
965,2013-11-01,16.03639793395996,16.183492218945783,15.90718895434995,16.159439282940838,274890000
966,2013-11-04,16.243621826171875,16.245780908143722,15.998772707941054,16.069390004562628,244627600
967,2013-11-05,16.20353126525879,16.30961283021269,16.127979873579157,16.176703316038928,265213200
968,2013-11-06,16.157625198364258,16.279834375129955,16.073257382954516,16.2578110473753,223375600
969,2013-11-07,15.896148681640625,16.228035888215835,15.89273792283822,16.11606394006207,262620400
970,2013-11-08,16.146469116210938,16.164149080820213,15.899259379635886,15.960984371790941,279316800
971,2013-11-11,16.099632263183594,16.180897481157114,15.955711095015802,16.12878854965169,227452400
972,2013-11-12,16.12940216064453,16.25068039471308,16.036039471636602,16.056820418277088,204276800
973,2013-11-13,16.14863395690918,16.198882604808748,16.034798423064046,16.06705734602825,197220800
974,2013-11-14,16.38219451904297,16.4169332388517,16.187093811321215,16.21625008462022,282419200
975,2013-11-15,16.28386688232422,16.411037317039725,16.268358615946642,16.333184560875086,317920400
976,2013-11-18,16.086599349975586,16.35211016042473,16.0732627669635,16.2838717800248,244944000
977,2013-11-19,16.11513328552246,16.233930066556702,16.066125368533015,16.09900382506188,208938800
978,2013-11-20,15.974005699157715,16.142121845638016,15.953224749118347,16.105209776309422,193916800
979,2013-11-21,16.16445541381836,16.16662710206696,15.932755658891967,16.054653464498298,262026800
980,2013-11-22,16.122892379760742,16.19609368170464,16.08350050467077,16.114207282994688,223725600
981,2013-11-25,16.245100021362305,16.31116671607262,16.160112638965973,16.16073217470355,229311600
982,2013-11-26,16.544719696044922,16.629708690365057,16.25315705443796,16.25687757993679,401382800
983,2013-11-27,16.934303283691406,16.935544011283724,16.544723102264626,16.63498479222157,363448400
984,2013-11-29,17.24789810180664,17.31799675498635,16.99169354585891,17.043492701870196,318127600
985,2013-12-02,17.0977725982666,17.504100268404525,17.085055549847993,17.307760437628968,472544800
986,2013-12-03,17.565811157226562,17.567673076069525,17.29782073870858,17.317051179854428,450968000
987,2013-12-04,17.524877548217773,17.654840873387396,17.3952239908391,17.540385815912252,377809600
988,2013-12-05,17.614826202392578,17.8393929215986,17.56861117134402,17.762159701497236,447580000
989,2013-12-06,17.370412826538086,17.579161571610566,17.356456708099813,17.549384101575388,344352400
990,2013-12-09,17.569236755371094,17.666941185627635,17.397709838010304,17.397709838010304,320493600
991,2013-12-10,17.541940689086914,17.61421268012462,17.407014419541355,17.480836906432994,278269600
992,2013-12-11,17.41197395324707,17.710053410307793,17.36017646879173,17.586913252261272,359718800
993,2013-12-12,17.38654136657715,17.535425395824955,17.37072332884503,17.436170480668075,262290000
994,2013-12-13,17.197031021118164,17.459129491936384,17.17345883983135,17.458198531579168,332822000
995,2013-12-16,17.29224395751953,17.45167496720475,17.215012392611705,17.215322160379497,282592800
996,2013-12-17,17.214401245117188,17.352428542145,17.164462344878395,17.239835347159396,229902400
997,2013-12-18,17.08349609375,17.104588461639338,16.71221707920976,17.0503078748964,565863200
998,2013-12-19,16.88778305053711,17.05961974411602,16.86514017776126,17.04411147175319,320308800
999,2013-12-20,17.029220581054688,17.10955646971555,16.89894746535771,16.91786815159159,436413600
1000,2013-12-23,17.68276023864746,17.70230046138319,17.455402226550003,17.61793261769436,501306400
1001,2013-12-24,17.60769271850586,17.738275563240503,17.556822890027412,17.676550611312273,167554800
1002,2013-12-26,17.490758895874023,17.66445746276453,17.474629435596192,17.621031992785753,204008000
1003,2013-12-27,17.37258529663086,17.50658060479643,17.354285801399,17.48828110956457,225884400
1004,2013-12-30,17.19981575012207,17.37258337422866,17.131577375616367,17.291008417862848,253629600
1005,2013-12-31,17.401432037353516,17.409495941034454,17.183688416328806,17.188962752672296,223084400
1006,2014-01-02,17.156700134277344,17.277668602545432,17.12227118233579,17.23579528426317,234684800
1007,2014-01-03,16.77984619140625,17.17438784657456,16.76278576337581,17.14833420912794,392467600
1008,2014-01-06,16.871339797973633,16.960359115419386,16.55092889570628,16.67034687137878,412610800
1009,2014-01-07,16.750680923461914,16.93430364146784,16.684924016191996,16.88343546562028,317209200
1010,2014-01-08,16.856767654418945,16.92190339668878,16.708814551584005,16.71253507947338,258529600
1011,2014-01-09,16.641502380371094,16.96222308928534,16.605211503303074,16.960361169172852,279148800
1012,2014-01-10,16.53045654296875,16.774253731516367,16.473694494640075,16.74416649974745,304976000
1013,2014-01-13,16.61699867248535,16.826986479339947,16.435545949927505,16.436476909951583,378492800
1014,2014-01-14,16.947647094726562,16.958192454474307,16.67686359228787,16.6942337842946,332561600
1015,2014-01-15,17.287904739379883,17.37599475402112,17.11110517447223,17.16879818718284,391638800
1016,2014-01-16,17.191442489624023,17.272088144420064,17.111726138343318,17.211603903323034,229278000
1017,2014-01-17,16.770221710205078,17.123820810925455,16.746338116865875,17.105521320315233,426739600
1018,2014-01-21,17.030771255493164,17.061787793604,16.76246925566749,16.780149212474637,328526800
1019,2014-01-22,17.106454849243164,17.285734225336647,16.99169000816716,17.087843931538615,379985200
1020,2014-01-23,17.251296997070312,17.261222815086125,16.89862897238234,17.057748515297035,403239200
1021,2014-01-24,16.937713623046875,17.233929430979746,16.89676961751795,17.18368079790476,429354800
1022,2014-01-27,17.075119018554688,17.208494728826906,16.92778719572045,17.06178244143459,554878800
1023,2014-01-28,15.710355758666992,15.974002938804766,15.572946409217964,15.780454388468135,1065523200
1024,2014-01-29,15.532007217407227,15.737343550917723,15.465940525010675,15.63126379644363,502810000
1025,2014-01-30,15.501925468444824,15.710364523885218,15.40639269592394,15.587534070409058,678501600
1026,2014-01-31,15.527355194091797,15.55620170675192,15.308682261782305,15.359240686779412,464797200
1027,2014-02-03,15.556198120117188,15.748507608008248,15.487030447071515,15.589697769308964,401464000
1028,2014-02-04,15.781391143798828,15.802173756572977,15.594355911396764,15.69020010018199,376681200
1029,2014-02-05,15.899248123168945,15.982684973813255,15.702596962983346,15.71221301488015,328344800
1030,2014-02-06,15.99193000793457,16.022822257371303,15.845274311315242,15.915482605684591,257765200
1031,2014-02-07,16.215660095214844,16.317070618116574,16.143893673732865,16.26870585587556,370280400
1032,2014-02-10,16.506155014038086,16.599764944482942,16.16323244636027,16.183826164458274,345559200
1033,2014-02-11,16.723644256591797,16.779496266651954,16.522069759608364,16.5567064713013,282256800
1034,2014-02-12,16.72239112854004,16.83597152443737,16.638768107815782,16.754531524321486,308100800
1035,2014-02-13,16.987930297851562,17.00103508634613,16.668721046770695,16.683073989713687,307398000
1036,2014-02-14,16.974197387695312,17.036293482460252,16.887454827493517,16.926769189399284,272924400
1037,2014-02-18,17.03660774230957,17.198862831677868,17.024749441078715,17.036919364334608,260251600
1038,2014-02-19,16.76764678955078,17.064701087817816,16.673413563224873,16.99792561190168,313768000
1039,2014-02-20,16.573551177978516,16.756090014669457,16.506464126905346,16.63096461557164,305858000
1040,2014-02-21,16.38945960998535,16.68027305269288,16.369177508301277,16.624730989663522,278784800
1041,2014-02-24,16.46121597290039,16.535168693227934,16.3011456113748,16.323924009097933,288909600
1042,2014-02-25,16.2899169921875,16.524251764585255,16.256841729157436,16.518324280173832,231952000
1043,2014-02-26,16.1429500579834,16.381654209795506,16.088344543950747,16.338282087184183,276217200
1044,2014-02-27,16.4649600982666,16.499595123554798,16.102378843349076,16.136390624821942,301882000
1045,2014-02-28,16.42034339904785,16.623475933329292,16.291785169643717,16.50895902351346,371968800
1046,2014-03-03,16.467775344848633,16.557952432568133,16.313319127798376,16.332353069032294,238781200
1047,2014-03-04,16.57636260986328,16.620048024323186,16.468088105986954,16.568875348098324,259140000
1048,2014-03-05,16.611303329467773,16.685877622302108,16.510516133541127,16.56637144732677,200062800
1049,2014-03-06,16.561067581176758,16.6762077305231,16.478379443124748,16.62472178305726,185488800
1050,2014-03-07,16.55139923095703,16.599452347983533,16.4144171851568,16.571681325815177,220729600
1051,2014-03-10,16.566381454467773,16.641580703004358,16.485876297866206,16.486501208520842,178584000
1052,2014-03-11,16.72768783569336,16.810375953103264,16.618476863049754,16.70771903861712,279224400
1053,2014-03-12,16.743915557861328,16.76700557544626,16.600069547618023,16.678389967398203,199326400
1054,2014-03-13,16.557958602905273,16.839098451823173,16.511465242870127,16.76982834465683,257742800
1055,2014-03-14,16.371976852416992,16.56543575258457,16.31924275449635,16.499908490823298,237199200
1056,2014-03-17,16.435945510864258,16.53673106286898,16.40817449194629,16.465901216598994,199544800
1057,2014-03-18,16.58135986328125,16.599145656104156,16.387900830169972,16.40974271029082,209647200
1058,2014-03-19,16.576984405517578,16.732375470255672,16.506464511497473,16.608188267125556,224756000
1059,2014-03-20,16.497102737426758,16.620979974096514,16.454978777776272,16.534234079658425,208398400
1060,2014-03-21,16.627214431762695,16.654673819890675,16.423147084306944,16.597883645839616,374046400
1061,2014-03-24,16.82442855834961,16.865304374393045,16.69555867037672,16.800401997311074,355700800
1062,2014-03-25,17.005403518676758,17.02911845420789,16.836905993811367,16.896505787871583,282293200
1063,2014-03-26,16.84283447265625,17.130528241313844,16.81412858669118,17.053144331726013,299768000
1064,2014-03-27,16.770442962646484,16.896504894216665,16.697428427804223,16.850323180098584,222031600
1065,2014-03-28,16.751726150512695,16.816628536063398,16.67028612986288,16.797282969168435,200564000
1066,2014-03-31,16.747983932495117,16.874980776199394,16.722707546171893,16.82567949129878,168669200
1067,2014-04-01,16.90118408203125,16.90804976458361,16.74891257501562,16.779803147217827,200760000
1068,2014-04-02,16.92927360534668,16.95829279092169,16.857818818492945,16.9239693634904,180420800
1069,2014-04-03,16.81194496154785,16.927708378020682,16.7760617686114,16.893073339614922,162344000
1070,2014-04-04,16.594457626342773,16.849699392946068,16.555766502686925,16.843771908802566,275251200
1071,2014-04-07,16.333908081054688,16.56574815002488,16.284608487883027,16.475882710565436,289850400
1072,2014-04-08,16.33298110961914,16.41660581825584,16.18507725933318,16.3875866345605,243888400
1073,2014-04-09,16.547657012939453,16.552961253897013,16.288670740813078,16.308016305775794,206169600
1074,2014-04-10,16.33422088623047,16.607559992840468,16.32454727448441,16.55888197859169,239652000
1075,2014-04-11,16.213472366333008,16.313946327094847,16.136400058018026,16.19443675600042,271717600
1076,2014-04-14,16.278064727783203,16.293040920279452,16.138586332796727,16.28492874657613,205674000
1077,2014-04-15,16.161985397338867,16.27681229783522,15.955108336774918,16.23406508204077,266490000
1078,2014-04-16,16.19474983215332,16.25965221383075,16.042789905001467,16.164794117642998,214765600
1079,2014-04-17,16.37978172302246,16.46777579238245,16.20067569732853,16.225638790257335,284334400
1080,2014-04-21,16.57417869567871,16.60444436245952,16.3492025727989,16.392263074374505,182548800
1081,2014-04-22,16.590717315673828,16.594773401860937,16.428460536764078,16.48493745417052,202563200
